num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,Landmark,hari
1,2018-03-20T06:00:01.000Z,11,-6.895201667,107.5684467,24 | D1968AV,,2018-03-20T06:00:10.677Z,0.0539957,Driving,2018-03-20,06:00:10,0:00:00,-,,Selasa
1,2018-03-20T06:00:16.000Z,11,-6.895198333,107.5684433,24 | D1968AV,,2018-03-20T06:00:18.597Z,0.0539957,Driving,2018-03-20,06:00:18,0:00:00,-,,Selasa
1,2018-03-20T06:00:31.000Z,11,-6.895195,107.5684467,24 | D1968AV,,2018-03-20T06:00:33.634Z,0.0539957,Driving,2018-03-20,06:00:33,0:00:00,-,,Selasa
1,2018-03-20T06:00:46.000Z,11,-6.895196667,107.568455,24 | D1968AV,,2018-03-20T06:00:48.874Z,0.0539957,Driving,2018-03-20,06:00:48,0:00:00,-,,Selasa
1,2018-03-20T06:01:01.000Z,11,-6.895198333,107.5684583,24 | D1968AV,,2018-03-20T06:01:04.316Z,0,Stop,2018-03-20,06:01:04,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:01:16.000Z,11,-6.895193333,107.5684533,24 | D1968AV,,2018-03-20T06:01:19.276Z,0.0539957,Driving,2018-03-20,06:01:19,0:00:00,-,,Selasa
1,2018-03-20T06:01:31.000Z,11,-6.89519,107.5684433,24 | D1968AV,,2018-03-20T06:01:33.675Z,0,Stop,2018-03-20,06:01:33,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:01:46.000Z,11,-6.895186667,107.5684433,24 | D1968AV,,2018-03-20T06:01:49.655Z,0.1079914,Driving,2018-03-20,06:01:49,0:00:00,-,,Selasa
1,2018-03-20T06:02:01.000Z,11,-6.895186667,107.568445,24 | D1968AV,,2018-03-20T06:02:11.655Z,0.1079914,Driving,2018-03-20,06:02:11,0:00:00,-,,Selasa
1,2018-03-20T06:02:16.000Z,11,-6.895185,107.5684367,24 | D1968AV,,2018-03-20T06:02:22.316Z,0.0539957,Driving,2018-03-20,06:02:22,0:00:00,-,,Selasa
1,2018-03-20T06:02:31.000Z,11,-6.894996667,107.5683883,24 | D1968AV,,2018-03-20T06:02:36.453Z,5.8855313,Driving,2018-03-20,06:02:36,0:00:00,-,,Selasa
1,2018-03-20T06:02:46.000Z,11,-6.89467,107.568305,24 | D1968AV,,2018-03-20T06:02:48.596Z,8.2073464,Driving,2018-03-20,06:02:48,0:00:00,-,,Selasa
1,2018-03-20T06:03:01.000Z,11,-6.894108333,107.5686433,24 | D1968AV,,2018-03-20T06:03:06.075Z,10.4751658,Driving,2018-03-20,06:03:06,0:00:00,-,,Selasa
1,2018-03-20T06:03:56.000Z,11,-6.892601667,107.5696917,24 | D1968AV,,2018-03-20T06:03:58.626Z,6.6954668,Driving,2018-03-20,06:03:58,0:00:00,-,,Selasa
1,2018-03-20T06:04:06.000Z,11,-6.892428333,107.5695483,24 | D1968AV,,2018-03-20T06:04:08.487Z,8.8552948,Driving,2018-03-20,06:04:08,0:00:00,-,,Selasa
1,2018-03-20T06:04:21.000Z,11,-6.892195,107.56902,24 | D1968AV,,2018-03-20T06:04:25.867Z,7.2354238,Driving,2018-03-20,06:04:25,0:00:00,-,,Selasa
1,2018-03-20T06:04:51.000Z,11,-6.891655,107.568455,24 | D1968AV,,2018-03-20T06:05:18.632Z,2.9157678,Driving,2018-03-20,06:05:18,0:00:00,-,,Selasa
1,2018-03-20T06:05:26.000Z,11,-6.891426667,107.5680583,24 | D1968AV,,2018-03-20T06:05:28.667Z,0.1079914,Driving,2018-03-20,06:05:28,0:00:00,-,,Selasa
1,2018-03-20T06:05:56.000Z,11,-6.891205,107.567645,24 | D1968AV,,2018-03-20T06:06:00.134Z,3.5637162,Driving,2018-03-20,06:06:00,0:00:00,-,,Selasa
1,2018-03-20T06:06:11.000Z,11,-6.891118333,107.5673183,24 | D1968AV,,2018-03-20T06:06:16.215Z,1.2958968,Driving,2018-03-20,06:06:16,0:00:00,-,,Selasa
1,2018-03-20T06:06:26.000Z,11,-6.891143333,107.56734,24 | D1968AV,,2018-03-20T06:06:32.192Z,1.1879054,Driving,2018-03-20,06:06:32,0:00:00,-,,Selasa
1,2018-03-20T06:06:41.000Z,11,-6.89114,107.56747,24 | D1968AV,,2018-03-20T06:06:43.831Z,5.2375829,Driving,2018-03-20,06:06:43,0:00:00,-,,Selasa
1,2018-03-20T06:06:56.000Z,11,-6.891271667,107.5677633,24 | D1968AV,,2018-03-20T06:07:01.194Z,5.0216001,Driving,2018-03-20,06:07:01,0:00:00,-,,Selasa
1,2018-03-20T06:07:11.000Z,11,-6.891315,107.5678767,24 | D1968AV,,2018-03-20T06:07:34.433Z,3.8336947,Driving,2018-03-20,06:07:34,0:00:00,-,,Selasa
1,2018-03-20T06:07:26.000Z,11,-6.891465,107.5681817,24 | D1968AV,,2018-03-20T06:07:43.575Z,4.0496775,Driving,2018-03-20,06:07:43,0:00:00,-,,Selasa
1,2018-03-20T06:08:31.000Z,11,-6.892248333,107.5696833,24 | D1968AV,,2018-03-20T06:08:35.067Z,9.719226,Driving,2018-03-20,06:08:35,0:00:00,-,,Selasa
1,2018-03-20T06:08:47.000Z,11,-6.891503333,107.5696867,24 | D1968AV,,2018-03-20T06:08:49.551Z,9.9892045,Driving,2018-03-20,06:08:49,0:00:00,-,,Selasa
1,2018-03-20T06:09:02.000Z,11,-6.891236667,107.569705,24 | D1968AV,,2018-03-20T06:09:08.012Z,0.0539957,Driving,2018-03-20,06:09:08,0:00:00,-,,Selasa
1,2018-03-20T06:09:17.000Z,11,-6.891015,107.5697517,24 | D1968AV,,2018-03-20T06:09:23.835Z,7.9373679,Driving,2018-03-20,06:09:23,0:00:00,-,,Selasa
1,2018-03-20T06:09:32.000Z,11,-6.890538333,107.5697817,24 | D1968AV,,2018-03-20T06:09:34.593Z,4.1576689,Driving,2018-03-20,06:09:34,0:00:00,-,,Selasa
1,2018-03-20T06:11:32.000Z,11,-6.890261667,107.569725,24 | D1968AV,,2018-03-20T06:15:46.030Z,0.0539957,Driving,2018-03-20,06:15:46,0:00:00,-,,Selasa
1,2018-03-20T06:15:52.000Z,11,-6.890261667,107.5697283,24 | D1968AV,,2018-03-20T06:15:54.224Z,0.0539957,Driving,2018-03-20,06:15:54,0:00:00,-,,Selasa
1,2018-03-20T06:16:07.000Z,11,-6.890256667,107.5697267,24 | D1968AV,,2018-03-20T06:16:09.341Z,0,Stop,2018-03-20,06:16:09,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:16:22.000Z,11,-6.890256667,107.56972,24 | D1968AV,,2018-03-20T06:16:24.343Z,0.0539957,Driving,2018-03-20,06:16:24,0:00:00,-,,Selasa
1,2018-03-20T06:16:37.000Z,11,-6.89026,107.5697117,24 | D1968AV,,2018-03-20T06:16:39.300Z,0,Stop,2018-03-20,06:16:39,0:00:19,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:16:52.000Z,11,-6.890263333,107.5697067,24 | D1968AV,,2018-03-20T06:16:58.643Z,0,Stop,2018-03-20,06:16:58,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:17:07.000Z,11,-6.890263333,107.569705,24 | D1968AV,,2018-03-20T06:17:14.101Z,0,Stop,2018-03-20,06:17:14,0:00:10,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:17:22.000Z,11,-6.890268333,107.5697017,24 | D1968AV,,2018-03-20T06:17:24.541Z,0.0539957,Driving,2018-03-20,06:17:24,0:00:00,-,,Selasa
1,2018-03-20T06:17:37.000Z,11,-6.890271667,107.5697017,24 | D1968AV,,2018-03-20T06:17:39.445Z,0,Stop,2018-03-20,06:17:39,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:17:52.000Z,11,-6.890271667,107.569705,24 | D1968AV,,2018-03-20T06:17:55.404Z,0,Stop,2018-03-20,06:17:55,0:00:16,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:18:07.000Z,11,-6.890266667,107.569705,24 | D1968AV,,2018-03-20T06:18:11.843Z,0,Stop,2018-03-20,06:18:11,0:00:19,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:18:22.000Z,11,-6.890265,107.5697017,24 | D1968AV,,2018-03-20T06:18:30.462Z,0,Stop,2018-03-20,06:18:30,0:00:09,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:18:37.000Z,11,-6.890271667,107.56971,24 | D1968AV,,2018-03-20T06:18:39.460Z,0.0539957,Driving,2018-03-20,06:18:39,0:00:00,-,,Selasa
1,2018-03-20T06:18:52.000Z,11,-6.890086667,107.5697383,24 | D1968AV,,2018-03-20T06:18:54.580Z,2.9697635,Driving,2018-03-20,06:18:54,0:00:00,-,,Selasa
1,2018-03-20T06:19:07.000Z,11,-6.889935,107.5697717,24 | D1968AV,,2018-03-20T06:19:13.161Z,0.1079914,Driving,2018-03-20,06:19:13,0:00:00,-,,Selasa
1,2018-03-20T06:20:32.000Z,11,-6.889838333,107.5707633,24 | D1968AV,,2018-03-20T06:20:38.747Z,6.5874754,Driving,2018-03-20,06:20:38,0:00:00,-,,Selasa
1,2018-03-20T06:20:42.000Z,11,-6.88989,107.5711,24 | D1968AV,,2018-03-20T06:20:44.687Z,3.1317506,Driving,2018-03-20,06:20:44,0:00:00,-,,Selasa
1,2018-03-20T06:20:57.000Z,11,-6.889891667,107.571125,24 | D1968AV,,2018-03-20T06:20:59.787Z,0.0539957,Driving,2018-03-20,06:20:59,0:00:00,-,,Selasa
1,2018-03-20T06:21:12.000Z,11,-6.889898333,107.5711317,24 | D1968AV,,2018-03-20T06:21:15.165Z,0.0539957,Driving,2018-03-20,06:21:15,0:00:00,-,,Selasa
1,2018-03-20T06:21:27.000Z,11,-6.889906667,107.5711417,24 | D1968AV,,2018-03-20T06:21:30.130Z,0.0539957,Driving,2018-03-20,06:21:30,0:00:00,-,,Selasa
1,2018-03-20T06:21:42.000Z,11,-6.889991667,107.57156,24 | D1968AV,,2018-03-20T06:21:45.248Z,11.1231142,Driving,2018-03-20,06:21:45,0:00:00,-,,Selasa
1,2018-03-20T06:21:57.000Z,11,-6.890171667,107.57204,24 | D1968AV,,2018-03-20T06:21:59.888Z,7.2354238,Driving,2018-03-20,06:21:59,0:00:00,-,,Selasa
1,2018-03-20T06:22:12.000Z,11,-6.890486667,107.5727983,24 | D1968AV,,2018-03-20T06:22:14.847Z,11.879054,Driving,2018-03-20,06:22:14,0:00:00,-,,Selasa
1,2018-03-20T06:22:27.000Z,11,-6.890715,107.5736517,24 | D1968AV,,2018-03-20T06:22:30.046Z,11.339097,Driving,2018-03-20,06:22:30,0:00:00,-,,Selasa
1,2018-03-20T06:22:42.000Z,11,-6.890871667,107.5743383,24 | D1968AV,,2018-03-20T06:22:46.708Z,10.259183,Driving,2018-03-20,06:22:46,0:00:00,-,,Selasa
1,2018-03-20T06:23:43.000Z,11,-6.890981667,107.5751433,24 | D1968AV,,2018-03-20T06:23:49.072Z,2.5917936,Driving,2018-03-20,06:23:49,0:00:00,-,,Selasa
1,2018-03-20T06:23:58.000Z,11,-6.890966667,107.5752117,24 | D1968AV,,2018-03-20T06:23:59.906Z,0.4319656,Driving,2018-03-20,06:23:59,0:00:00,-,,Selasa
1,2018-03-20T06:24:13.000Z,11,-6.890965,107.5752683,24 | D1968AV,,2018-03-20T06:24:14.909Z,2.1058323,Driving,2018-03-20,06:24:14,0:00:00,-,,Selasa
1,2018-03-20T06:24:28.000Z,11,-6.890896667,107.5753867,24 | D1968AV,,2018-03-20T06:24:29.950Z,1.9438452,Driving,2018-03-20,06:24:29,0:00:00,-,,Selasa
1,2018-03-20T06:24:43.000Z,11,-6.890908333,107.5754917,24 | D1968AV,,2018-03-20T06:24:44.924Z,1.6738667,Driving,2018-03-20,06:24:44,0:00:00,-,,Selasa
1,2018-03-20T06:24:58.000Z,11,-6.890941667,107.575645,24 | D1968AV,,2018-03-20T06:25:00.009Z,2.6457893,Driving,2018-03-20,06:25:00,0:00:00,-,,Selasa
1,2018-03-20T06:25:13.000Z,11,-6.890988333,107.57581,24 | D1968AV,,2018-03-20T06:25:15.086Z,2.6457893,Driving,2018-03-20,06:25:15,0:00:00,-,,Selasa
1,2018-03-20T06:25:28.000Z,11,-6.891025,107.5759617,24 | D1968AV,,2018-03-20T06:25:30.148Z,1.4578839,Driving,2018-03-20,06:25:30,0:00:00,-,,Selasa
1,2018-03-20T06:25:43.000Z,11,-6.891046667,107.5761267,24 | D1968AV,,2018-03-20T06:25:45.046Z,2.2678194,Driving,2018-03-20,06:25:45,0:00:00,-,,Selasa
1,2018-03-20T06:25:58.000Z,11,-6.891085,107.5762233,24 | D1968AV,,2018-03-20T06:26:00.026Z,0.4319656,Driving,2018-03-20,06:26:00,0:00:00,-,,Selasa
1,2018-03-20T06:26:13.000Z,11,-6.891098333,107.576435,24 | D1968AV,,2018-03-20T06:26:15.070Z,7.2354238,Driving,2018-03-20,06:26:15,0:00:00,-,,Selasa
1,2018-03-20T06:26:28.000Z,11,-6.89107,107.5767917,24 | D1968AV,,2018-03-20T06:26:31.724Z,0.0539957,Driving,2018-03-20,06:26:31,0:00:00,-,,Selasa
1,2018-03-20T06:26:43.000Z,11,-6.89108,107.5771283,24 | D1968AV,,2018-03-20T06:26:45.188Z,10.6371529,Driving,2018-03-20,06:26:45,0:00:00,-,,Selasa
1,2018-03-20T06:26:58.000Z,11,-6.891331667,107.5782567,24 | D1968AV,,2018-03-20T06:27:00.087Z,17.8725767,Driving,2018-03-20,06:27:00,0:00:00,-,,Selasa
1,2018-03-20T06:27:13.000Z,11,-6.891753333,107.5794067,24 | D1968AV,,2018-03-20T06:27:15.087Z,15.2267874,Driving,2018-03-20,06:27:15,0:00:00,-,,Selasa
1,2018-03-20T06:27:28.000Z,11,-6.892288333,107.5806117,24 | D1968AV,,2018-03-20T06:27:31.247Z,17.9805681,Driving,2018-03-20,06:27:31,0:00:00,-,,Selasa
1,2018-03-20T06:27:43.000Z,11,-6.892295,107.5808433,24 | D1968AV,,2018-03-20T06:27:45.224Z,0,Stop,2018-03-20,06:27:45,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:27:58.000Z,11,-6.892298333,107.5808633,24 | D1968AV,,2018-03-20T06:28:00.244Z,0,Stop,2018-03-20,06:28:00,0:00:15,Menurunkan Penumpang,,Selasa
1,2018-03-20T06:28:13.000Z,11,-6.892301667,107.5808717,24 | D1968AV,,2018-03-20T06:28:15.267Z,0.0539957,Driving,2018-03-20,06:28:15,0:00:00,-,,Selasa
1,2018-03-20T06:28:28.000Z,11,-6.892306667,107.5808683,24 | D1968AV,,2018-03-20T06:28:31.126Z,0.0539957,Driving,2018-03-20,06:28:31,0:00:00,-,,Selasa
1,2018-03-20T06:28:43.000Z,11,-6.892305,107.5808617,24 | D1968AV,,2018-03-20T06:28:45.244Z,0.0539957,Driving,2018-03-20,06:28:45,0:00:00,-,,Selasa
