num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-18T06:02:24.241Z,18,-6.895256667,107.5601683,24 | D1917CJ,,2018-03-18T06:02:24.241Z,0,Stop,2018-03-18,06:02:24,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:03:09.517Z,18,-6.895256667,107.5601683,24 | D1917CJ,,2018-03-18T06:03:09.517Z,0,Stop,2018-03-18,06:03:09,0:00:33,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:03:36.000Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:03:42.337Z,0,Stop,2018-03-18,06:03:42,0:00:11,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:03:53.917Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:03:53.917Z,0,Stop,2018-03-18,06:03:53,0:00:47,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:04:40.439Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:04:40.439Z,0,Stop,2018-03-18,06:04:40,0:00:46,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:05:26.375Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:05:26.375Z,0,Stop,2018-03-18,06:05:26,0:00:46,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:06:12.859Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:06:12.859Z,0,Stop,2018-03-18,06:06:12,0:00:44,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:06:56.760Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:06:56.760Z,0,Stop,2018-03-18,06:06:56,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:07:41.375Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:07:41.375Z,0,Stop,2018-03-18,06:07:41,0:00:44,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:08:25.295Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:08:25.295Z,0,Stop,2018-03-18,06:08:25,0:00:17,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:08:37.000Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:08:42.755Z,0,Stop,2018-03-18,06:08:42,0:00:29,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:09:11.295Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:09:11.295Z,0,Stop,2018-03-18,06:09:11,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:09:56.997Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:09:56.997Z,0,Stop,2018-03-18,06:09:56,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:10:41.457Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:10:41.457Z,0,Stop,2018-03-18,06:10:41,0:00:46,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:11:27.236Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:11:27.236Z,0,Stop,2018-03-18,06:11:27,0:00:44,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:12:11.193Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:12:11.193Z,0,Stop,2018-03-18,06:12:11,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:12:56.973Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:12:56.973Z,0,Stop,2018-03-18,06:12:56,0:00:48,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:13:44.314Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:13:44.314Z,0,Stop,2018-03-18,06:13:44,0:00:07,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:13:37.000Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:13:51.872Z,0,Stop,2018-03-18,06:13:51,0:00:36,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:14:27.836Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:14:27.836Z,0,Stop,2018-03-18,06:14:27,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:15:12.973Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:15:12.973Z,0,Stop,2018-03-18,06:15:12,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:15:57.933Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:15:57.933Z,0,Stop,2018-03-18,06:15:57,0:00:46,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:16:43.633Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:16:43.633Z,0,Stop,2018-03-18,06:16:43,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:17:28.172Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:17:28.172Z,0,Stop,2018-03-18,06:17:28,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:18:13.231Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:18:13.231Z,0,Stop,2018-03-18,06:18:13,0:00:29,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:18:37.000Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:18:42.774Z,0,Stop,2018-03-18,06:18:42,0:00:16,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:18:58.392Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:18:58.392Z,0,Stop,2018-03-18,06:18:58,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:19:43.692Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:19:43.692Z,0,Stop,2018-03-18,06:19:43,0:02:09,Ngetem,"Restaurant, Toko",Minggu
1,2018-03-18T06:21:52.252Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:21:52.252Z,0,Stop,2018-03-18,06:21:52,0:00:45,Menurunkan Penumpang,,Minggu
1,2018-03-18T06:22:37.450Z,18,-6.895268333,107.560115,24 | D1917CJ,,2018-03-18T06:22:37.450Z,0,Stop,2018-03-18,06:22:37,0:00:45,Menurunkan Penumpang,,Minggu
