num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari 
1,2018-03-16T06:01:21.000Z,12,-6.900129444,107.5973944,24 | D1904DB,,2018-03-16T06:01:29.946Z,1.619871,Driving,2018-03-16,06:01:29,0:00:00,-,,Jumat
1,2018-03-16T06:01:25.000Z,12,-6.900118333,107.59756,24 | D1904DB,,2018-03-16T06:01:36.307Z,3.239742,Driving,2018-03-16,06:01:36,0:00:00,-,,Jumat
1,2018-03-16T06:03:19.000Z,12,-6.902431111,107.5999533,24 | D1904DB,,2018-03-16T06:03:28.078Z,8.099355,Driving,2018-03-16,06:03:28,0:00:00,-,,Jumat
1,2018-03-16T06:05:29.000Z,12,-6.904184444,107.60511,24 | D1904DB,,2018-03-16T06:05:32.258Z,18.898495,Driving,2018-03-16,06:05:32,0:00:00,-,,Jumat
1,2018-03-16T06:06:23.778Z,12,-6.904184444,107.60511,24 | D1904DB,,2018-03-16T06:06:23.778Z,18.898495,Driving,2018-03-16,06:06:23,0:00:00,-,,Jumat
1,2018-03-16T06:06:59.000Z,12,-6.907215,107.60579,24 | D1904DB,,2018-03-16T06:07:01.013Z,14.578839,Driving,2018-03-16,06:07:01,0:00:00,-,,Jumat
1,2018-03-16T06:08:30.000Z,12,-6.912653333,107.6038833,24 | D1904DB,,2018-03-16T06:08:38.141Z,10.259183,Driving,2018-03-16,06:08:38,0:00:00,-,,Jumat
1,2018-03-16T06:10:08.000Z,12,-6.912385,107.5988733,24 | D1904DB,,2018-03-16T06:10:11.440Z,2.699785,Driving,2018-03-16,06:10:11,0:00:00,-,,Jumat
1,2018-03-16T06:11:36.494Z,12,-6.912385,107.5988733,24 | D1904DB,,2018-03-16T06:11:36.494Z,2.699785,Driving,2018-03-16,06:11:36,0:00:00,-,,Jumat
1,2018-03-16T06:12:18.000Z,12,-6.913416667,107.5980667,24 | D1904DB,,2018-03-16T06:12:20.932Z,3.239742,Driving,2018-03-16,06:12:20,0:00:00,-,,Jumat
1,2018-03-16T06:13:58.000Z,12,-6.916233333,107.6001567,24 | D1904DB,,2018-03-16T06:14:02.286Z,8.099355,Driving,2018-03-16,06:14:02,0:00:00,-,,Jumat
1,2018-03-16T06:14:36.265Z,12,-6.916233333,107.6001567,24 | D1904DB,,2018-03-16T06:14:36.265Z,8.099355,Driving,2018-03-16,06:14:36,0:00:00,-,,Jumat
1,2018-03-16T06:16:18.000Z,12,-6.915916667,107.6043178,24 | D1904DB,,2018-03-16T06:16:20.763Z,2.699785,Driving,2018-03-16,06:16:20,0:00:00,-,,Jumat
1,2018-03-16T06:17:36.321Z,12,-6.915916667,107.6043178,24 | D1904DB,,2018-03-16T06:17:36.321Z,2.699785,Driving,2018-03-16,06:17:36,0:00:00,-,,Jumat
1,2018-03-16T06:18:48.000Z,12,-6.914993333,107.6064778,24 | D1904DB,,2018-03-16T06:18:55.980Z,8.639312,Driving,2018-03-16,06:18:55,0:00:00,-,,Jumat
1,2018-03-16T06:20:36.100Z,12,-6.914993333,107.6064778,24 | D1904DB,,2018-03-16T06:20:36.100Z,8.639312,Driving,2018-03-16,06:20:36,0:00:00,-,,Jumat
1,2018-03-16T06:22:48.000Z,12,-6.914091667,107.6076444,24 | D1904DB,,2018-03-16T06:22:50.748Z,8.639312,Driving,2018-03-16,06:22:50,0:00:00,-,,Jumat
1,2018-03-16T06:23:35.898Z,12,-6.914091667,107.6076444,24 | D1904DB,,2018-03-16T06:23:35.898Z,8.639312,Driving,2018-03-16,06:23:35,0:00:00,-,,Jumat
1,2018-03-16T06:25:08.000Z,12,-6.912394444,107.6090167,24 | D1904DB,,2018-03-16T06:25:10.907Z,7.559398,Driving,2018-03-16,06:25:10,0:00:00,-,,Jumat
1,2018-03-16T06:26:58.000Z,12,-6.909027778,107.6080728,24 | D1904DB,,2018-03-16T06:27:00.823Z,7.559398,Driving,2018-03-16,06:27:00,0:00:00,-,,Jumat
1,2018-03-16T06:28:03.885Z,12,-6.909027778,107.6080728,24 | D1904DB,,2018-03-16T06:28:03.885Z,7.559398,Driving,2018-03-16,06:28:03,0:00:00,-,,Jumat
1,2018-03-16T06:28:27.000Z,12,-6.90559,107.6043533,24 | D1904DB,,2018-03-16T06:28:30.169Z,15.118796,Driving,2018-03-16,06:28:30,0:00:00,-,,Jumat
