num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-14T06:00:17.880Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:00:17.880Z,0,Stop,2018-03-14,06:00:17,0:00:35,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:00:52.843Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:00:52.843Z,0,Stop,2018-03-14,06:00:52,0:00:33,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:01:17.000Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:01:25.262Z,0,Stop,2018-03-14,06:01:25,0:00:13,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:01:38.126Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:01:38.126Z,0,Stop,2018-03-14,06:01:38,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:02:24.062Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:02:24.062Z,0,Stop,2018-03-14,06:02:24,0:00:49,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:03:13.919Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:03:13.919Z,0,Stop,2018-03-14,06:03:13,0:00:41,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:03:54.022Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:03:54.022Z,0,Stop,2018-03-14,06:03:54,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:04:40.104Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:04:40.104Z,0,Stop,2018-03-14,06:04:40,0:00:44,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:05:24.700Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:05:24.700Z,0,Stop,2018-03-14,06:05:24,0:00:49,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:06:13.420Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:06:13.420Z,0,Stop,2018-03-14,06:06:13,0:00:15,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:06:17.000Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:06:28.281Z,0,Stop,2018-03-14,06:06:28,0:00:27,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:06:55.045Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:06:55.045Z,0,Stop,2018-03-14,06:06:55,0:00:48,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:07:43.558Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:07:43.558Z,0,Stop,2018-03-14,06:07:43,0:00:42,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:08:25.961Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:08:25.961Z,0,Stop,2018-03-14,06:08:25,0:00:48,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:09:13.920Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:09:13.920Z,0,Stop,2018-03-14,06:09:13,0:00:42,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:09:55.859Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:09:55.859Z,0,Stop,2018-03-14,06:09:55,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:10:40.342Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:10:40.342Z,0,Stop,2018-03-14,06:10:40,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:11:26.602Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:11:26.602Z,0,Stop,2018-03-14,06:11:26,0:00:44,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:12:10.581Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:12:10.581Z,0,Stop,2018-03-14,06:12:10,0:00:48,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:12:58.000Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:12:58.000Z,0,Stop,2018-03-14,06:12:58,0:00:41,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:13:39.939Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:13:39.939Z,0,Stop,2018-03-14,06:13:39,0:00:47,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:14:26.919Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:14:26.919Z,0,Stop,2018-03-14,06:14:26,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:15:11.635Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:15:11.635Z,0,Stop,2018-03-14,06:15:11,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:15:56.676Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:15:56.676Z,0,Stop,2018-03-14,06:15:56,0:00:31,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:16:18.000Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:16:27.518Z,0,Stop,2018-03-14,06:16:27,0:00:14,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:16:41.874Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:16:41.874Z,0,Stop,2018-03-14,06:16:41,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:17:27.656Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:17:27.656Z,0,Stop,2018-03-14,06:17:27,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:18:12.377Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:18:12.377Z,0,Stop,2018-03-14,06:18:12,0:00:56,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:19:08.236Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:19:08.236Z,0,Stop,2018-03-14,06:19:08,0:00:35,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:19:43.357Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:19:43.357Z,0,Stop,2018-03-14,06:19:43,0:00:44,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:20:27.654Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:20:27.654Z,0,Stop,2018-03-14,06:20:27,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:21:13.476Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:21:13.476Z,0,Stop,2018-03-14,06:21:13,0:00:47,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:22:00.136Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:22:00.136Z,0,Stop,2018-03-14,06:22:00,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:22:45.675Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:22:45.675Z,0,Stop,2018-03-14,06:22:45,0:00:43,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:23:28.593Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:23:28.593Z,0,Stop,2018-03-14,06:23:28,0:00:50,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:24:18.514Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:24:18.514Z,0,Stop,2018-03-14,06:24:18,0:00:41,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:24:59.733Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:24:59.733Z,0,Stop,2018-03-14,06:24:59,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:25:44.690Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:25:44.690Z,0,Stop,2018-03-14,06:25:44,0:00:49,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:26:33.050Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:26:33.050Z,0,Stop,2018-03-14,06:26:33,0:00:42,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:27:15.090Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:27:15.090Z,0,Stop,2018-03-14,06:27:15,0:00:44,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:27:59.593Z,18,-6.895257778,107.5601933,24 | D1917CJ,,2018-03-14T06:27:59.593Z,0,Stop,2018-03-14,06:27:59,0:00:46,Menurunkan Penumpang,,Rabu
