num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-17T06:00:07.000Z,12,-6.893435,107.5746533,24 | D1904DB,,2018-03-17T06:00:09.504Z,10.79914,Driving,2018-03-17,06:00:09,0:00:00,-,,Sabtu
1,2018-03-17T06:01:47.000Z,12,-6.89138,107.5782733,24 | D1904DB,,2018-03-17T06:01:49.548Z,15.118796,Driving,2018-03-17,06:01:49,0:00:00,-,,Sabtu
1,2018-03-17T06:02:15.473Z,12,-6.89138,107.5782733,24 | D1904DB,,2018-03-17T06:02:15.473Z,15.118796,Driving,2018-03-17,06:02:15,0:00:00,-,,Sabtu
1,2018-03-17T06:05:37.000Z,12,-6.892245,107.58169,24 | D1904DB,,2018-03-17T06:05:38.828Z,8.099355,Driving,2018-03-17,06:05:38,0:00:00,-,,Sabtu
1,2018-03-17T06:06:48.225Z,12,-6.892245,107.58169,24 | D1904DB,,2018-03-17T06:06:48.225Z,8.099355,Driving,2018-03-17,06:06:48,0:00:00,-,,Sabtu
1,2018-03-17T06:09:06.000Z,12,-6.892686667,107.5852533,24 | D1904DB,,2018-03-17T06:09:09.140Z,6.479484,Driving,2018-03-17,06:09:09,0:00:00,-,,Sabtu
1,2018-03-17T06:10:13.267Z,12,-6.892686667,107.5852533,24 | D1904DB,,2018-03-17T06:10:13.267Z,6.479484,Driving,2018-03-17,06:10:13,0:00:00,-,,Sabtu
1,2018-03-17T06:10:56.000Z,12,-6.894961667,107.5884944,24 | D1904DB,,2018-03-17T06:10:59.159Z,0,Stop,2018-03-17,06:10:59,0:01:59,Ngetem,"Bus Stop, Travel, Restaurant",Sabtu
1,2018-03-17T06:12:56.000Z,12,-6.896743333,107.5913983,24 | D1904DB,,2018-03-17T06:12:58.632Z,5.39957,Driving,2018-03-17,06:12:58,0:00:00,-,,Sabtu
1,2018-03-17T06:13:14.014Z,12,-6.896743333,107.5913983,24 | D1904DB,,2018-03-17T06:13:14.014Z,5.39957,Driving,2018-03-17,06:13:14,0:00:00,-,,Sabtu
1,2018-03-17T06:16:13.913Z,12,-6.896743333,107.5913983,24 | D1904DB,,2018-03-17T06:16:13.913Z,5.39957,Driving,2018-03-17,06:16:13,0:00:00,-,,Sabtu
1,2018-03-17T06:16:36.000Z,12,-6.898616667,107.594075,24 | D1904DB,,2018-03-17T06:16:38.399Z,10.259183,Driving,2018-03-17,06:16:38,0:00:00,-,,Sabtu
1,2018-03-17T06:19:17.014Z,12,-6.898616667,107.594075,24 | D1904DB,,2018-03-17T06:19:17.014Z,10.259183,Driving,2018-03-17,06:19:17,0:00:00,-,,Sabtu
1,2018-03-17T06:20:16.000Z,12,-6.900006667,107.59634,24 | D1904DB,,2018-03-17T06:20:17.822Z,4.319656,Driving,2018-03-17,06:20:17,0:00:00,-,,Sabtu
1,2018-03-17T06:22:17.650Z,12,-6.900006667,107.59634,24 | D1904DB,,2018-03-17T06:22:17.650Z,4.319656,Driving,2018-03-17,06:22:17,0:00:00,-,,Sabtu
1,2018-03-17T06:23:08.000Z,12,-6.898326667,107.5973817,24 | D1904DB,,2018-03-17T06:23:10.349Z,11.879054,Driving,2018-03-17,06:23:10,0:00:00,-,,Sabtu
