num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,landmark,hari
1,2018-03-12T05:59:59.000Z,11,-6.887408333,107.56735,24 | D1968AV,,2018-03-12T06:00:01.569Z,2.2678194,Driving,2018-03-12,06:00:01,0:00:00,-,,Senin
1,2018-03-12T06:00:14.000Z,11,-6.887853333,107.5670867,24 | D1968AV,,2018-03-12T06:00:16.870Z,15.3887745,Driving,2018-03-12,06:00:16,0:00:00,-,,Senin
1,2018-03-12T06:00:29.000Z,11,-6.888843333,107.5667767,24 | D1968AV,,2018-03-12T06:00:33.749Z,14.1468734,Driving,2018-03-12,06:00:33,0:00:00,-,,Senin
1,2018-03-12T06:00:44.000Z,11,-6.88926,107.56699,24 | D1968AV,,2018-03-12T06:00:46.809Z,1.7278624,Driving,2018-03-12,06:00:46,0:00:00,-,,Senin
1,2018-03-12T06:00:59.000Z,11,-6.889338333,107.5673167,24 | D1968AV,,2018-03-12T06:01:01.766Z,12.9049723,Driving,2018-03-12,06:01:01,0:00:00,-,,Senin
1,2018-03-12T06:01:14.000Z,11,-6.889446667,107.568185,24 | D1968AV,,2018-03-12T06:01:16.468Z,10.3131787,Driving,2018-03-12,06:01:16,0:00:00,-,,Senin
1,2018-03-12T06:01:29.000Z,11,-6.889531667,107.5690017,24 | D1968AV,,2018-03-12T06:01:31.430Z,11.5010841,Driving,2018-03-12,06:01:31,0:00:00,-,,Senin
1,2018-03-12T06:01:44.000Z,11,-6.889676667,107.5698633,24 | D1968AV,,2018-03-12T06:01:46.430Z,8.5313206,Driving,2018-03-12,06:01:46,0:00:00,-,,Senin
1,2018-03-12T06:01:59.000Z,11,-6.889856667,107.5707717,24 | D1968AV,,2018-03-12T06:02:07.785Z,12.5809981,Driving,2018-03-12,06:02:07,0:00:00,-,,Senin
1,2018-03-12T06:02:14.000Z,11,-6.890053333,107.57171,24 | D1968AV,,2018-03-12T06:02:17.547Z,13.9848863,Driving,2018-03-12,06:02:17,0:00:00,-,,Senin
