num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,landmark,hari
1,2018-03-16T23:00:05.000Z,7,-6.896859444,107.5916178,24 | D1978CF,89616625160,2018-03-17T06:00:06.139Z,8.639312,Driving,2018-03-17,06:00:06,0:00:00,-,,Sabtu
1,2018-03-17T06:00:25.301Z,7,-6.89705,107.5919911,24 | D1978CF,89616625160,2018-03-17T06:00:25.301Z,11.339097,Driving,2018-03-17,06:00:25,0:00:00,-,,Sabtu
1,2018-03-16T23:00:35.000Z,7,-6.897981667,107.5933333,24 | D1978CF,89616625160,2018-03-17T06:00:36.161Z,10.79914,Driving,2018-03-17,06:00:36,0:00:00,-,,Sabtu
1,2018-03-16T23:00:55.000Z,7,-6.898301111,107.5937067,24 | D1978CF,89616625160,2018-03-17T06:00:56.158Z,7.559398,Driving,2018-03-17,06:00:56,0:00:00,-,,Sabtu
1,2018-03-16T23:01:05.000Z,7,-6.89868,107.5941422,24 | D1978CF,89616625160,2018-03-17T06:01:06.136Z,13.498925,Driving,2018-03-17,06:01:06,0:00:00,-,,Sabtu
1,2018-03-16T23:01:15.000Z,7,-6.899148333,107.5946844,24 | D1978CF,89616625160,2018-03-17T06:01:16.139Z,14.038882,Driving,2018-03-17,06:01:16,0:00:00,-,,Sabtu
1,2018-03-16T23:01:25.000Z,7,-6.89946,107.5950578,24 | D1978CF,89616625160,2018-03-17T06:01:26.141Z,6.479484,Driving,2018-03-17,06:01:26,0:00:00,-,,Sabtu
1,2018-03-16T23:01:35.000Z,7,-6.899645,107.5952622,24 | D1978CF,89616625160,2018-03-17T06:01:40.421Z,5.939527,Driving,2018-03-17,06:01:40,0:00:00,-,,Sabtu
1,2018-03-17T06:03:25.300Z,7,-6.899645,107.5952622,24 | D1978CF,89616625160,2018-03-17T06:03:25.300Z,5.939527,Driving,2018-03-17,06:03:25,0:00:00,-,,Sabtu
1,2018-03-16T23:03:55.000Z,7,-6.899953333,107.5958044,24 | D1978CF,89616625160,2018-03-17T06:03:56.116Z,7.559398,Driving,2018-03-17,06:03:56,0:00:00,-,,Sabtu
1,2018-03-16T23:04:25.000Z,7,-6.900185,107.5972,24 | D1978CF,89616625160,2018-03-17T06:04:26.098Z,14.578839,Driving,2018-03-17,06:04:26,0:00:00,-,,Sabtu
1,2018-03-16T23:04:55.000Z,7,-6.900177222,107.5980267,24 | D1978CF,89616625160,2018-03-17T06:04:57.118Z,5.39957,Driving,2018-03-17,06:04:57,0:00:00,-,,Sabtu
1,2018-03-16T23:05:05.000Z,7,-6.900245,107.5981867,24 | D1978CF,89616625160,2018-03-17T06:05:06.178Z,4.319656,Driving,2018-03-17,06:05:06,0:00:00,-,,Sabtu
