num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,Landmark,hari
1,2018-03-14T06:00:03.000Z,19,-6.904296667,107.5975267,13 | D1954AP,,2018-03-14T06:00:05.830Z,1.079914,Driving,2018-03-14,06:00:05,0:00:00,-,,Rabu
1,2018-03-14T06:00:18.000Z,19,-6.904273333,107.5975194,13 | D1954AP,,2018-03-14T06:00:19.787Z,0,Stop,2018-03-14,06:00:19,0:00:16,Menurunkan Penumpang,,Rabu
1,2018-03-14T06:00:33.000Z,19,-6.904005,107.597515,13 | D1954AP,,2018-03-14T06:00:35.087Z,2.699785,Driving,2018-03-14,06:00:35,0:00:00,-,,Rabu
1,2018-03-14T06:00:48.000Z,19,-6.903863333,107.5975,13 | D1954AP,,2018-03-14T06:00:49.666Z,3.239742,Driving,2018-03-14,06:00:49,0:00:00,-,,Rabu
1,2018-03-14T06:01:03.000Z,19,-6.903483333,107.5975017,13 | D1954AP,,2018-03-14T06:01:04.806Z,2.159828,Driving,2018-03-14,06:01:04,0:00:00,-,,Rabu
1,2018-03-14T06:01:18.000Z,19,-6.90305,107.5975078,13 | D1954AP,,2018-03-14T06:01:19.941Z,6.479484,Driving,2018-03-14,06:01:19,0:00:00,-,,Rabu
1,2018-03-14T06:01:33.000Z,19,-6.902465,107.5974667,13 | D1954AP,,2018-03-14T06:01:34.387Z,11.879054,Driving,2018-03-14,06:01:34,0:00:00,-,,Rabu
1,2018-03-14T06:01:48.000Z,19,-6.901371667,107.5974,13 | D1954AP,,2018-03-14T06:01:49.404Z,12.419011,Driving,2018-03-14,06:01:49,0:00:00,-,,Rabu
1,2018-03-14T06:02:03.000Z,19,-6.900803333,107.597365,13 | D1954AP,,2018-03-14T06:02:07.386Z,5.939527,Driving,2018-03-14,06:02:07,0:00:00,-,,Rabu
1,2018-03-14T06:02:15.000Z,19,-6.900458333,107.5971833,13 | D1954AP,,2018-03-14T06:02:17.687Z,6.479484,Driving,2018-03-14,06:02:17,0:00:00,-,,Rabu
1,2018-03-14T06:02:18.000Z,19,-6.900448333,107.597045,13 | D1954AP,,2018-03-14T06:02:19.307Z,9.719226,Driving,2018-03-14,06:02:19,0:00:00,-,,Rabu
1,2018-03-14T06:02:33.000Z,19,-6.900366667,107.5964767,13 | D1954AP,,2018-03-14T06:02:35.226Z,15.658753,Driving,2018-03-14,06:02:35,0:00:00,-,,Rabu
1,2018-03-14T06:02:47.267Z,19,-6.900366667,107.5964767,13 | D1954AP,,2018-03-14T06:02:47.267Z,15.658753,Driving,2018-03-14,06:02:47,0:00:00,-,,Rabu
1,2018-03-14T06:02:48.000Z,19,-6.900176667,107.5955033,13 | D1954AP,,2018-03-14T06:02:54.766Z,14.578839,Driving,2018-03-14,06:02:54,0:00:00,-,,Rabu
